onehotencoder__x0_C (all),onehotencoder__x0_FV,onehotencoder__x0_RH,onehotencoder__x0_RL,onehotencoder__x0_RM,onehotencoder__x1_Grvl,onehotencoder__x1_Pave,onehotencoder__x2_IR1,onehotencoder__x2_IR2,onehotencoder__x2_IR3,onehotencoder__x2_Reg,onehotencoder__x3_Bnk,onehotencoder__x3_HLS,onehotencoder__x3_Low,onehotencoder__x3_Lvl,onehotencoder__x4_AllPub,onehotencoder__x4_NoSeWa,onehotencoder__x5_Corner,onehotencoder__x5_CulDSac,onehotencoder__x5_FR2,onehotencoder__x5_FR3,onehotencoder__x5_Inside,onehotencoder__x6_Gtl,onehotencoder__x6_Mod,onehotencoder__x6_Sev,onehotencoder__x7_Blmngtn,onehotencoder__x7_Blueste,onehotencoder__x7_BrDale,onehotencoder__x7_BrkSide,onehotencoder__x7_ClearCr,onehotencoder__x7_CollgCr,onehotencoder__x7_Crawfor,onehotencoder__x7_Edwards,onehotencoder__x7_Gilbert,onehotencoder__x7_IDOTRR,onehotencoder__x7_MeadowV,onehotencoder__x7_Mitchel,onehotencoder__x7_NAmes,onehotencoder__x7_NPkVill,onehotencoder__x7_NWAmes,onehotencoder__x7_NoRidge,onehotencoder__x7_NridgHt,onehotencoder__x7_OldTown,onehotencoder__x7_SWISU,onehotencoder__x7_Sawyer,onehotencoder__x7_SawyerW,onehotencoder__x7_Somerst,onehotencoder__x7_StoneBr,onehotencoder__x7_Timber,onehotencoder__x7_Veenker,onehotencoder__x8_Artery,onehotencoder__x8_Feedr,onehotencoder__x8_Norm,onehotencoder__x8_PosA,onehotencoder__x8_PosN,onehotencoder__x8_RRAe,onehotencoder__x8_RRAn,onehotencoder__x8_RRNe,onehotencoder__x8_RRNn,onehotencoder__x9_Artery,onehotencoder__x9_Feedr,onehotencoder__x9_Norm,onehotencoder__x9_PosA,onehotencoder__x9_PosN,onehotencoder__x9_RRAe,onehotencoder__x9_RRAn,onehotencoder__x9_RRNn,onehotencoder__x10_1Fam,onehotencoder__x10_2fmCon,onehotencoder__x10_Duplex,onehotencoder__x10_Twnhs,onehotencoder__x10_TwnhsE,onehotencoder__x11_1.5Fin,onehotencoder__x11_1.5Unf,onehotencoder__x11_1Story,onehotencoder__x11_2.5Fin,onehotencoder__x11_2.5Unf,onehotencoder__x11_2Story,onehotencoder__x11_SFoyer,onehotencoder__x11_SLvl,onehotencoder__x12_Flat,onehotencoder__x12_Gable,onehotencoder__x12_Gambrel,onehotencoder__x12_Hip,onehotencoder__x12_Mansard,onehotencoder__x12_Shed,onehotencoder__x13_ClyTile,onehotencoder__x13_CompShg,onehotencoder__x13_Membran,onehotencoder__x13_Metal,onehotencoder__x13_Roll,onehotencoder__x13_Tar&Grv,onehotencoder__x13_WdShake,onehotencoder__x13_WdShngl,onehotencoder__x14_AsbShng,onehotencoder__x14_AsphShn,onehotencoder__x14_BrkComm,onehotencoder__x14_BrkFace,onehotencoder__x14_CBlock,onehotencoder__x14_CemntBd,onehotencoder__x14_HdBoard,onehotencoder__x14_ImStucc,onehotencoder__x14_MetalSd,onehotencoder__x14_Plywood,onehotencoder__x14_Stone,onehotencoder__x14_Stucco,onehotencoder__x14_VinylSd,onehotencoder__x14_Wd Sdng,onehotencoder__x14_WdShing,onehotencoder__x15_AsbShng,onehotencoder__x15_AsphShn,onehotencoder__x15_Brk Cmn,onehotencoder__x15_BrkFace,onehotencoder__x15_CBlock,onehotencoder__x15_CmentBd,onehotencoder__x15_HdBoard,onehotencoder__x15_ImStucc,onehotencoder__x15_MetalSd,onehotencoder__x15_Other,onehotencoder__x15_Plywood,onehotencoder__x15_Stone,onehotencoder__x15_Stucco,onehotencoder__x15_VinylSd,onehotencoder__x15_Wd Sdng,onehotencoder__x15_Wd Shng,onehotencoder__x16_BrkTil,onehotencoder__x16_CBlock,onehotencoder__x16_PConc,onehotencoder__x16_Slab,onehotencoder__x16_Stone,onehotencoder__x16_Wood,onehotencoder__x17_Floor,onehotencoder__x17_GasA,onehotencoder__x17_GasW,onehotencoder__x17_Grav,onehotencoder__x17_OthW,onehotencoder__x17_Wall,onehotencoder__x18_N,onehotencoder__x18_Y,onehotencoder__x19_COD,onehotencoder__x19_CWD,onehotencoder__x19_Con,onehotencoder__x19_ConLD,onehotencoder__x19_ConLI,onehotencoder__x19_ConLw,onehotencoder__x19_New,onehotencoder__x19_Oth,onehotencoder__x19_WD,onehotencoder__x20_Abnorml,onehotencoder__x20_AdjLand,onehotencoder__x20_Alloca,onehotencoder__x20_Family,onehotencoder__x20_Normal,onehotencoder__x20_Partial,onehotencoder__x21_N,onehotencoder__x21_P,onehotencoder__x21_Y,onehotencoder__x22_20,onehotencoder__x22_30,onehotencoder__x22_40,onehotencoder__x22_45,onehotencoder__x22_50,onehotencoder__x22_60,onehotencoder__x22_70,onehotencoder__x22_75,onehotencoder__x22_80,onehotencoder__x22_85,onehotencoder__x22_90,onehotencoder__x22_120,onehotencoder__x22_160,onehotencoder__x22_180,onehotencoder__x22_190,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,ExterQual,ExterCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4531049661862165,3.0,4.0,-1.1016274010753255,-1.6741999437371309,3.0,4.0,-0.9613804718365634,-0.3104888215358916,0.38179248888137757,-0.7325439021341384,2.0,-1.01718347091574,0.030789000942130728,-0.10444602030968324,-0.7495479432521625,-0.8163190067289032,-0.2480526434945926,-1.019795999942033,-0.7529966709801622,0.14448618211663874,-0.21536641104739943,3.0,-1.5872173792864084,6.0,-0.9573801174081212,-1.0124786103147905,-0.9522139294959637,-0.7695687761756487,-0.7108920610439188,2.026896992457058,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,-0.1253526024214283,-0.613636863989321,214000
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07492077005804239,4.0,4.0,-0.7966715267836102,-1.6741999437371309,3.0,4.0,-0.49125979655495017,-0.3104888215358916,0.3280562969534357,-0.2994783475431189,2.0,-0.6213456338697682,1.523531459141634,-0.10444602030968324,0.7742380451695653,-0.8163190067289032,-0.2480526434945926,0.7864977815844104,-0.7529966709801622,1.4065791575286473,4.276561590798363,3.0,2.2028203815330065,6.0,-0.9573801174081212,0.32441175110861503,-0.32314055356612426,-0.7695687761756487,-0.7108920610439188,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,0.24067699664914227,-0.613636863989321,150000
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2988214832069869,6.0,5.0,0.2537320402211872,-0.26386148674138965,2.0,4.0,1.7268550259101156,-0.3104888215358916,-1.091474773143029,0.5931669792669416,4.0,0.4037728671980046,-0.3394856493756868,-0.10444602030968324,0.017124806254879978,3.019442027188058,-0.2480526434945926,-2.8260897814684767,1.2355371733137028,-3.6417927441193867,-0.21536641104739943,2.0,-1.5872173792864084,6.0,0.5834741817904613,0.32441175110861503,0.5372097988085092,1.3636128485362302,-0.7108920610439188,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,-0.8574118005625694,1.6422511755686853,143000
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20003227178570415,3.0,5.0,-0.4917156524918948,-1.3337734196347106,3.0,4.0,-0.3459497696497243,-0.3104888215358916,0.12878458522065123,-0.34587822839215676,0.0,-0.6746314965490335,-0.7866097554198439,-0.10444602030968324,-1.1625188008419909,-0.8163190067289032,-0.2480526434945926,-1.019795999942033,-0.7529966709801622,0.14448618211663874,-0.21536641104739943,3.0,-0.9555444191498392,6.0,-0.9573801174081212,-1.0124786103147905,-0.5451664509531264,-0.7695687761756487,-0.7108920610439188,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,0.24067699664914227,0.13832581586334775,137500
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3612874351344712,5.0,4.0,0.28761602625360005,-0.2152291261553296,3.0,4.0,1.2951987695151799,-0.3104888215358916,-1.2571613649208497,-0.01666002617755521,2.0,-0.29655561372948375,-0.7866097554198439,-0.10444602030968324,-0.8776453851897481,3.019442027188058,-0.2480526434945926,-2.8260897814684767,-0.7529966709801622,-3.6417927441193867,4.276561590798363,3.0,-1.5872173792864084,6.0,-0.9573801174081212,0.32441175110861503,0.4909544035195504,1.3317743168241127,0.1566269572222608,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,1.8592627690129342,-0.1253526024214283,1.6422511755686853,124900
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15757041030910812,6.0,4.0,1.2024836491287463,1.0978446096682914,2.0,4.0,-0.9613804718365634,-0.3104888215358916,0.37283645689338724,-0.7413819746768122,0.0,-1.1288300403389626,0.9087358133309182,-0.10444602030968324,-0.11288453780117709,-0.8163190067289032,-0.2480526434945926,0.7864977815844104,1.2355371733137028,0.14448618211663874,-0.21536641104739943,2.0,0.9394744612598682,6.0,0.5834741817904613,0.32441175110861503,-0.32314055356612426,0.026394516627291267,-0.3390981960726989,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,0.24067699664914227,-0.613636863989321,143000
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33920726716664124,6.0,5.0,-1.3726992893346281,0.7574180855658712,3.0,1.0,-0.9613804718365634,-0.3104888215358916,0.480308840749271,-0.6353251041647259,4.0,-0.816727130360408,0.7294204166361261,-0.10444602030968324,-0.024937040351491427,-0.8163190067289032,-0.2480526434945926,-1.019795999942033,1.2355371733137028,0.14448618211663874,-0.21536641104739943,3.0,-0.3238714590132701,6.0,0.5834741817904613,-1.0124786103147905,-0.9244606923225885,-0.7695687761756487,-0.7108920610439188,1.5499839744569828,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,-1.5894709987037106,0.13832581586334775,270000
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2934483670342154,8.0,4.0,1.1347156770639206,1.0005798884961714,0.0,4.0,0.013051473292598478,-0.3104888215358916,1.6445929991880117,1.5211645962476976,0.0,1.4694901207833129,-0.7866097554198439,-0.10444602030968324,0.4530384892663655,1.1015615102295773,-0.2480526434945926,0.7864977815844104,-0.7529966709801622,-1.1176067932953697,-0.21536641104739943,0.0,-0.3238714590132701,6.0,0.5834741817904613,0.32441175110861503,0.4909544035195504,0.7905192777181136,0.5594036442744156,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,-1.5894709987037106,1.6422511755686853,192500
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13489078076749095,4.0,4.0,0.7619918307073795,0.514256282635571,3.0,4.0,0.5045412701779214,-0.3104888215358916,-0.576502933833586,-0.16248822313167402,0.0,-0.4640254678643179,-0.7866097554198439,-0.10444602030968324,-1.0038309250088624,-0.8163190067289032,3.7759124620843543,-1.019795999942033,-0.7529966709801622,0.14448618211663874,-0.21536641104739943,3.0,-0.9555444191498392,6.0,-0.9573801174081212,0.32441175110861503,0.9350061982935547,-0.7695687761756487,-0.7108920610439188,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,-1.5894709987037106,0.13832581586334775,197500
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5280376629096213,5.0,7.0,-2.084262996015297,0.9033151673240514,3.0,2.0,-0.9613804718365634,-0.3104888215358916,-0.17124248637702427,-1.2782948816442496,2.0,-0.4361138255085122,0.6898313030801331,-0.10444602030968324,0.22934594140520842,-0.8163190067289032,-0.2480526434945926,-1.019795999942033,-0.7529966709801622,-1.1176067932953697,-0.21536641104739943,2.0,-0.9555444191498392,6.0,-0.9573801174081212,-1.0124786103147905,-0.9938437852560267,2.3665265974679346,-0.7108920610439188,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,-0.1253526024214283,-1.36559954384199,129000
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046969749945362696,5.0,5.0,0.1859640681563616,-0.36112620791350974,3.0,4.0,0.4083802229612277,1.3500911686186843,-0.6391951577495181,0.29267251281603013,4.0,0.26928949948366804,-0.7866097554198439,-0.10444602030968324,-0.45129121277061973,-0.8163190067289032,3.7759124620843543,0.7864977815844104,-0.7529966709801622,0.14448618211663874,-0.21536641104739943,3.0,-0.3238714590132701,6.0,2.1243284809890435,0.32441175110861503,0.014523832043274875,1.1248238606953482,0.574895055314883,-0.35766809754331913,-0.09904340580313292,-0.2668384309722375,-0.06937701733607195,-0.09788953208526031,-1.5894709987037106,0.13832581586334775,119900
